ReservationID,CustomerID,AccountID,Date,Time,NumberofPeople
1,1,1,09/12/2022,14:00:00,4
2,2,1,14/12/2022,13:00:00,12
3,3,1,10/12/2022,12:30:00,6
4,4,1,01/12/2022,13:30:00,4
5,5,1,07/12/2022,14:30:00,12
6,6,1,07/12/2022,13:00:00,2
7,7,1,09/12/2022,14:30:00,3
8,8,1,05/12/2022,15:00:00,5
9,9,1,06/12/2022,17:00:00,8
10,10,1,08/12/2022,16:00:00,5
11,11,1,11/12/2022,16:00:00,4
12,12,1,22/12/2022,16:30:00,7
13,13,1,12/12/2022,17:00:00,16
14,14,1,13/12/2022,16:00:00,5
15,15,1,15/12/2022,17:00:00,4
16,16,1,16/12/2022,14:00:00,6
17,17,1,17/12/2022,14:00:00,7
18,18,1,02/12/2022,13:30:00,4
19,19,1,03/12/2022,13:30:00,10
